Date,Open,High,Low,Close,Volume,Adjusted Close
13/06/2018,7703.799805,7746.700195,7677.200195,7703.700195,852427100,0
14/06/2018,7703.700195,7793.5,7650.200195,7765.799805,1119081700,0
15/06/2018,7765.799805,7781,7633.899902,7633.899902,1711560200,0
18/06/2018,7633.899902,7645.5,7601.600098,7631.299805,664167900,0
19/06/2018,7631.299805,7631.299805,7548.799805,7603.899902,897872000,0
20/06/2018,7603.899902,7705.200195,7603.899902,7627.399902,844000100,0
21/06/2018,7627.399902,7670.799805,7548.100098,7556.399902,777562300,0
22/06/2018,7556.399902,7689.399902,7556.200195,7682.299805,716273100,0
25/06/2018,7682.299805,7682.299805,7508.299805,7509.799805,791358000,0
26/06/2018,7509.799805,7564.100098,7509.799805,7537.899902,1088107300,0
27/06/2018,7537.899902,7633.899902,7512,7621.700195,1643638600,0
28/06/2018,7621.700195,7632.200195,7576,7615.600098,790762300,0
29/06/2018,7615.600098,7706.600098,7615.600098,7636.899902,898931000,0
2/7/2018,7636.899902,7636.899902,7540.700195,7547.899902,778437000,0
3/7/2018,7547.899902,7632.100098,7545,7593.299805,1015952400,0
4/7/2018,7593.299805,7593.299805,7560.799805,7573.100098,574163100,0
5/7/2018,7573.100098,7624.799805,7572.700195,7603.200195,614456600,0
6/7/2018,7603.200195,7631.200195,7569.700195,7617.700195,663475300,0
9/7/2018,7617.700195,7697.5,7617.700195,7688,676761100,0
10/7/2018,7688,7715.100098,7677.100098,7692,701511200,0
11/7/2018,7692,7692,7578.200195,7592,793208100,0
12/7/2018,7592,7663,7592,7651.299805,746183900,0
13/07/2018,7651.299805,7716.200195,7651.299805,7661.899902,574401200,0
16/07/2018,7661.899902,7667.700195,7565,7600.5,591161000,0
17/07/2018,7600.5,7641.100098,7581.799805,7626.299805,724367500,0
18/07/2018,7626.299805,7685.700195,7625.799805,7676.299805,651377100,0
19/07/2018,7676.299805,7702.899902,7660,7684,695398600,0
20/07/2018,7684,7705.799805,7631.700195,7678.799805,685061200,0
23/07/2018,7678.799805,7678.799805,7621.799805,7655.799805,573514400,0
24/07/2018,7655.799805,7740.600098,7648.600098,7709.100098,852532800,0
25/07/2018,7709.100098,7710.299805,7640.600098,7658.299805,677528100,0
26/07/2018,7658.299805,7684.700195,7640.899902,7663.200195,588851200,0
27/07/2018,7663.200195,7717.200195,7663.200195,7701.299805,765238000,0
30/07/2018,7701.299805,7718.100098,7659.899902,7700.899902,732990700,0
31/07/2018,7700.899902,7782.899902,7695.799805,7748.799805,915075400,0
1/8/2018,7748.799805,7751.100098,7634.700195,7652.899902,975009600,0
2/8/2018,7652.899902,7652.899902,7549.299805,7575.899902,1006803400,0
3/8/2018,7575.899902,7665.200195,7575.899902,7659.100098,649947700,0
6/8/2018,7659.100098,7681.899902,7636.600098,7663.799805,813731500,0
7/8/2018,7663.799805,7752.100098,7663.200195,7718.5,675716300,0
8/8/2018,7718.5,7790.200195,7707.299805,7776.700195,604063500,0
9/8/2018,7776.700195,7776.799805,7714.5,7741.799805,565689200,0
10/8/2018,7741.799805,7741.799805,7657.700195,7667,664153400,0
13/08/2018,7667,7667.299805,7614.5,7642.5,595242100,0
14/08/2018,7642.5,7665.200195,7599.700195,7611.600098,763645300,0
15/08/2018,7611.600098,7632.100098,7477.100098,7497.899902,967014400,0
16/08/2018,7497.899902,7565.200195,7497.899902,7556.399902,771423800,0
17/08/2018,7556.399902,7577.700195,7514.299805,7558.600098,602739600,0
20/08/2018,7558.600098,7616.200195,7558.600098,7591.299805,559541000,0
21/08/2018,7591.299805,7601.700195,7557.299805,7565.700195,543548500,0
22/08/2018,7565.700195,7607.200195,7531.200195,7574.200195,611259200,0
23/08/2018,7574.200195,7602.100098,7560.899902,7563.200195,574932100,0
24/08/2018,7563.200195,7587.200195,7557.700195,7577.5,507869800,0
28/08/2018,7577.5,7636.700195,7577.5,7617.200195,585715100,0
29/08/2018,7617.200195,7635.700195,7545.100098,7563.200195,688677800,0
30/08/2018,7563.200195,7563.200195,7497.5,7516,623166000,0
31/08/2018,7516,7516.5,7428.700195,7432.399902,812932000,0
3/9/2018,7432.399902,7516.100098,7432.200195,7504.600098,455166900,0
4/9/2018,7504.600098,7535.100098,7437.700195,7457.899902,652803100,0
5/9/2018,7457.899902,7457.899902,7358,7383.299805,769494800,0
6/9/2018,7383.299805,7397.700195,7313.100098,7319,723693100,0
7/9/2018,7319,7328.299805,7227.100098,7277.700195,863004900,0
10/9/2018,7277.700195,7307.899902,7256.5,7279.299805,696321800,0
11/9/2018,7279.299805,7280.5,7220.5,7273.5,644115800,0
12/9/2018,7273.5,7325.299805,7250.799805,7313.399902,677165600,0
13/09/2018,7313.399902,7319.600098,7275.100098,7281.600098,660719700,0
14/09/2018,7281.600098,7323.799805,7281.600098,7304,577288900,0
17/09/2018,7304,7318.799805,7267.799805,7302.100098,620997300,0
18/09/2018,7302.100098,7320.100098,7282,7300.200195,700366200,0
19/09/2018,7300.200195,7346.100098,7279.899902,7331.100098,762448100,0
20/09/2018,7331.100098,7368.399902,7324,7367.299805,864910500,0
21/09/2018,7367.299805,7495.299805,7367.299805,7490.200195,1504423700,0
24/09/2018,7490.200195,7491.299805,7450.5,7458.399902,689612600,0
25/09/2018,7458.399902,7515.899902,7455.200195,7507.600098,767955100,0
26/09/2018,7507.600098,7522.100098,7490.200195,7511.5,672358800,0
27/09/2018,7511.5,7552,7490.899902,7545.399902,646428000,0
28/09/2018,7545.399902,7548.399902,7474.700195,7510.200195,915815000,0
1/10/2018,7510.200195,7526.200195,7466.700195,7495.700195,728276800,0
2/10/2018,7495.700195,7495.700195,7444.799805,7474.600098,817840400,0
3/10/2018,7474.600098,7524.100098,7474.600098,7510.299805,824628100,0
4/10/2018,7510.299805,7510.299805,7411.299805,7418.299805,801963200,0
5/10/2018,7418.299805,7421.100098,7318.5,7318.5,743757800,0
8/10/2018,7318.5,7319.799805,7233.299805,7233.299805,675287300,0
9/10/2018,7233.299805,7247.600098,7184.299805,7237.600098,765996800,0
10/10/2018,7237.600098,7242.299805,7145.700195,7145.700195,1029488500,0
11/10/2018,7145.700195,7145.700195,6998,7006.899902,1172373200,0
12/10/2018,7006.899902,7074,6994.799805,6995.899902,876577500,0
15/10/2018,6995.899902,7038.200195,6961.299805,7029.200195,657640100,0
16/10/2018,7029.200195,7062.100098,6998.899902,7059.399902,766800500,0
17/10/2018,7059.399902,7089,7019.399902,7054.600098,685937100,0
18/10/2018,7054.600098,7078.799805,7026.700195,7027,672072000,0
19/10/2018,7027,7070.399902,7012.600098,7049.799805,793925800,0
22/10/2018,7049.799805,7114.100098,7042.100098,7042.799805,784032400,0
23/10/2018,7042.799805,7042.799805,6928.700195,6955.200195,983305900,0
24/10/2018,6955.200195,7049.799805,6955.200195,6963,778187100,0
25/10/2018,6963,7004.100098,6886,7004.100098,831568200,0
26/10/2018,7004.100098,7004.200195,6851.600098,6939.600098,779028300,0
29/10/2018,6939.600098,7085.899902,6939.600098,7026.299805,780563900,0
30/10/2018,7026.299805,7060.100098,6983.700195,7035.899902,751498500,0
31/10/2018,7035.899902,7161.5,7035.899902,7128.100098,895391200,0
1/11/2018,7128.100098,7165.600098,7085.700195,7114.700195,1024684600,0
2/11/2018,7114.700195,7196.399902,7094.100098,7094.100098,800219300,0
5/11/2018,7094.100098,7140.399902,7077.399902,7103.799805,553382600,0
6/11/2018,7103.799805,7117.5,7027.5,7040.700195,646543100,0
7/11/2018,7040.700195,7136.799805,7040.700195,7117.299805,678581300,0
8/11/2018,7117.299805,7171.700195,7115,7140.700195,676867200,0
9/11/2018,7140.700195,7140.700195,7070.799805,7105.299805,652724100,0
12/11/2018,7105.299805,7186.299805,7053.100098,7053.100098,708713400,0
13/11/2018,7053.100098,7104,7016.600098,7053.799805,1048825300,0
14/11/2018,7053.799805,7113.600098,6979.700195,7033.799805,925587100,0
15/11/2018,7033.799805,7081.899902,6979.600098,7038,1257540400,0
16/11/2018,7038,7092.399902,6969,7013.899902,1010040200,0
19/11/2018,7013.899902,7070.5,6997.799805,7000.899902,776442400,0
20/11/2018,7000.899902,7010.100098,6904.200195,6947.899902,826183700,0
21/11/2018,6947.899902,7058.600098,6947.899902,7050.200195,841306700,0
22/11/2018,7050.200195,7050.399902,6945,6960.299805,763217400,0
23/11/2018,6960.299805,6987.5,6912.299805,6952.899902,686823000,0
26/11/2018,6952.899902,7051,6952.899902,7036,802145500,0
27/11/2018,7036,7043.700195,6984,7016.899902,829960500,0
28/11/2018,7016.899902,7057,6987.299805,7004.5,800840600,0
29/11/2018,7004.5,7078.399902,7004.5,7039,777115000,0
30/11/2018,7039,7042.100098,6965.600098,6980.200195,1189062500,0
3/12/2018,6980.200195,7145.5,6980.200195,7062.399902,864783000,0
4/12/2018,7062.399902,7095,7002.700195,7022.799805,822570700,0
5/12/2018,7022.799805,7028.700195,6921.799805,6921.799805,789059300,0
6/12/2018,6921.799805,6921.799805,6673.600098,6704.100098,1029779500,0
7/12/2018,6704.100098,6868.299805,6704.100098,6778.100098,819982500,0
10/12/2018,6778.100098,6815.799805,6719.200195,6721.5,864359000,0
11/12/2018,6721.5,6857.600098,6721.5,6806.899902,841263500,0
12/12/2018,6806.899902,6902.200195,6806.899902,6880.200195,1063865300,0
13/12/2018,6880.200195,6908.5,6849,6877.5,735372600,0
14/12/2018,6877.5,6877.5,6788.700195,6845.200195,714141000,0
17/12/2018,6845.200195,6845.200195,6761.399902,6773.200195,734851100,0
18/12/2018,6773.200195,6773.200195,6701.600098,6701.600098,855040800,0
19/12/2018,6701.600098,6785.200195,6698.200195,6765.899902,754065600,0
20/12/2018,6765.899902,6765.899902,6646.5,6711.899902,903273100,0
21/12/2018,6711.899902,6733,6653.700195,6721.200195,1596669300,0
24/12/2018,6721.200195,6721.200195,6661,6686,192808000,0
27/12/2018,6686,6728.5,6536.5,6584.700195,590127000,0
28/12/2018,6584.700195,6742.5,6584.700195,6734,499812000,0
31/12/2018,6734,6752.5,6718.299805,6728.100098,225303900,0
2/1/2019,6728.100098,6753.299805,6599.5,6734.200195,614252000,0
3/1/2019,6734.200195,6753.100098,6685.100098,6692.700195,674099100,0
4/1/2019,6692.700195,6850.399902,6692.5,6837.399902,639136700,0
7/1/2019,6837.399902,6874.100098,6778,6810.899902,736559900,0
8/1/2019,6810.899902,6901.5,6804.899902,6861.600098,651977000,0
9/1/2019,6861.600098,6938.299805,6861.600098,6906.600098,860684900,0
10/1/2019,6906.600098,6948.200195,6860.799805,6942.899902,611434300,0
11/1/2019,6942.899902,7001.899902,6902.700195,6918.200195,680478600,0
14/01/2019,6918.200195,6918.200195,6841.700195,6855,683449700,0
15/01/2019,6855,6910.5,6849.600098,6895,687341200,0
16/01/2019,6895,6912.399902,6848.600098,6862.700195,787626400,0
17/01/2019,6862.700195,6862.700195,6799,6834.899902,582654200,0
18/01/2019,6834.899902,6984.399902,6834.899902,6968.299805,795742900,0
21/01/2019,6968.299805,6987.899902,6954.5,6970.600098,474827100,0
22/01/2019,6970.600098,6970.600098,6880.700195,6901.399902,565967800,0
23/01/2019,6901.399902,6901.600098,6834.299805,6842.899902,646039700,0
24/01/2019,6842.899902,6854.600098,6802,6819,599978600,0
25/01/2019,6819,6858.200195,6806.799805,6809.200195,727497200,0
28/01/2019,6809.200195,6812.5,6734,6747.100098,648213700,0
29/01/2019,6747.100098,6860.299805,6747.100098,6833.899902,697035900,0
30/01/2019,6833.899902,6967.700195,6833.899902,6941.600098,748772100,0
31/01/2019,6941.600098,6994.899902,6941.100098,6968.899902,866316300,0
1/2/2019,6968.899902,7024.5,6968.899902,7020.200195,630712300,0
4/2/2019,7020.200195,7046.600098,7002.399902,7034.100098,611990600,0
5/2/2019,7034.100098,7180.700195,7033.600098,7177.399902,662979300,0
6/2/2019,7177.399902,7184.200195,7146.700195,7173.100098,599487700,0
7/2/2019,7173.100098,7187.5,7093.600098,7093.600098,649638500,0
8/2/2019,7093.600098,7115.799805,7064.899902,7071.200195,532300500,0
11/2/2019,7071.200195,7149.200195,7071.200195,7129.100098,548318300,0
12/2/2019,7129.100098,7168.600098,7121.700195,7133.100098,526735100,0
13/02/2019,7133.100098,7205.100098,7133.100098,7190.799805,561646800,0
14/02/2019,7190.799805,7232.799805,7183,7197,519107200,0
15/02/2019,7197,7261.600098,7185.200195,7236.700195,688422300,0
18/02/2019,7236.700195,7242.100098,7209.700195,7219.5,440062500,0
19/02/2019,7219.5,7219.5,7162.799805,7179.200195,624124300,0
20/02/2019,7179.200195,7234.200195,7178,7228.600098,861254900,0
21/02/2019,7228.600098,7228.799805,7141.899902,7167.399902,798796000,0
22/02/2019,7167.399902,7220.5,7162.399902,7178.600098,646718000,0
25/02/2019,7178.600098,7210.700195,7158.200195,7183.700195,644937500,0
26/02/2019,7183.700195,7183.799805,7091.600098,7151.100098,865719700,0
27/02/2019,7151.100098,7151.100098,7082.600098,7107.200195,870721000,0
28/02/2019,7107.200195,7107.200195,7041,7074.700195,979616900,0
1/3/2019,7074.700195,7129.700195,7074.700195,7106.700195,700825200,0
4/3/2019,7106.700195,7166.200195,7106.700195,7134.399902,634698800,0
5/3/2019,7134.399902,7191.700195,7127.200195,7183.399902,795291200,0
6/3/2019,7183.399902,7211.799805,7170.299805,7196,791979200,0
7/3/2019,7196,7196,7126.600098,7157.600098,691317400,0
8/3/2019,7157.600098,7157.600098,7077.899902,7104.299805,622101900,0
11/3/2019,7104.299805,7181.600098,7104.299805,7130.600098,674285200,0
12/3/2019,7130.600098,7166.600098,7083.200195,7151.200195,752033900,0
13/03/2019,7151.200195,7181.899902,7128.700195,7159.200195,744627600,0
14/03/2019,7159.200195,7215.5,7148.100098,7185.399902,791259700,0
15/03/2019,7185.399902,7243.799805,7185.399902,7228.299805,1335709200,0
18/03/2019,7228.299805,7299.200195,7228.200195,7299.200195,642988100,0
19/03/2019,7299.200195,7350.100098,7294.5,7324,598904100,0
20/03/2019,7324,7341.600098,7291,7291,748851100,0
21/03/2019,7291,7370.600098,7290.600098,7355.299805,709429100,0
22/03/2019,7355.299805,7356.399902,7192.799805,7207.600098,694767600,0
25/03/2019,7207.600098,7208.100098,7146.799805,7177.600098,586169600,0
26/03/2019,7177.600098,7221,7169.399902,7196.299805,629605500,0
27/03/2019,7196.299805,7222.600098,7160.100098,7194.200195,678742500,0
28/03/2019,7194.200195,7265.5,7190.899902,7234.299805,568044400,0
29/03/2019,7234.299805,7287.700195,7223.299805,7279.200195,794400900,0
1/4/2019,7279.200195,7352.200195,7279.200195,7317.399902,697005200,0
2/4/2019,7317.399902,7403.600098,7316.799805,7391.100098,720842000,0
3/4/2019,7391.100098,7418.299805,7380.899902,7418.299805,880770400,0
4/4/2019,7418.299805,7418.399902,7367.399902,7401.899902,675670900,0
5/4/2019,7401.899902,7461.399902,7400.799805,7446.899902,679960600,0
8/4/2019,7446.899902,7459.899902,7420.399902,7451.899902,571379100,0
9/4/2019,7451.899902,7477.600098,7413.299805,7425.600098,652297100,0
10/4/2019,7425.600098,7441.399902,7409.399902,7421.899902,569746800,0
11/4/2019,7421.899902,7441.899902,7383.5,7418,629602900,0
12/4/2019,7418,7454.799805,7415,7437.100098,696895600,0
15/04/2019,7437.100098,7447.100098,7420.299805,7436.899902,511603500,0
16/04/2019,7436.899902,7485.899902,7436.899902,7469.899902,623807300,0
17/04/2019,7469.899902,7479,7445.100098,7471.299805,646326400,0
18/04/2019,7471.299805,7475.899902,7437.899902,7459.899902,520513300,0
23/04/2019,7459.899902,7528.899902,7459.899902,7523.100098,772087000,0
24/04/2019,7523.100098,7523.799805,7456.700195,7471.799805,682647400,0
25/04/2019,7471.799805,7473.299805,7406,7434.100098,674377600,0
26/04/2019,7434.100098,7442.200195,7398.600098,7428.200195,839779200,0
29/04/2019,7428.200195,7456.5,7406.5,7440.700195,491223900,0
30/04/2019,7440.700195,7451.299805,7394.100098,7418.200195,751088200,0
1/5/2019,7418.200195,7446.5,7379.700195,7385.299805,336726900,0
2/5/2019,7385.299805,7393.899902,7339.5,7351.299805,618376400,0
3/5/2019,7351.299805,7418.200195,7350,7380.600098,462290200,0
7/5/2019,7380.600098,7380.600098,7251,7260.5,880585900,0
8/5/2019,7260.5,7278.299805,7222.899902,7271,809211600,0
9/5/2019,7271,7271,7192.200195,7207.399902,854458400,0
10/5/2019,7207.399902,7268.200195,7189.899902,7203.299805,618170400,0
13/05/2019,7203.299805,7217.100098,7150.899902,7163.700195,773553600,0
14/05/2019,7163.700195,7241.600098,7163.700195,7241.600098,721546200,0
15/05/2019,7241.600098,7303.700195,7223.100098,7297,811266000,0
16/05/2019,7297,7353.5,7265.799805,7353.5,655973100,0
17/05/2019,7353.5,7354.200195,7307.299805,7348.600098,741020200,0
20/05/2019,7348.600098,7360.299805,7268.600098,7310.899902,732464200,0
21/05/2019,7310.899902,7370,7310.899902,7328.899902,749358400,0
22/05/2019,7328.899902,7373.299805,7313.600098,7334.200195,800943900,0
23/05/2019,7334.200195,7334.200195,7211.299805,7231,795078400,0
24/05/2019,7231,7303,7231,7277.700195,633553800,0
28/05/2019,7277.700195,7314.899902,7262.799805,7269,1155168300,0
29/05/2019,7269,7269,7151.399902,7185.299805,652877900,0
30/05/2019,7185.299805,7236.700195,7180.600098,7218.200195,638457200,0
31/05/2019,7218.200195,7218.200195,7130.899902,7161.700195,853980400,0
3/6/2019,7161.700195,7186.700195,7079.700195,7184.799805,711561100,0
4/6/2019,7184.799805,7224,7138.100098,7214.299805,829550400,0
5/6/2019,7216.700195,7259.200195,7201.399902,7220.200195,744999500,0
6/6/2019,7220.200195,7275.700195,7218.700195,7259.899902,621265600,0
7/6/2019,7259.899902,7347.399902,7258.200195,7331.899902,592558500,0
10/6/2019,7331.899902,7380.100098,7331.899902,7375.5,447077300,0
11/6/2019,7375.5,7420.700195,7375.5,7398.5,669773500,0
12/6/2019,7398.5,7398.5,7329.299805,7367.600098,800128100,0
13/06/2019,7367.600098,7398.600098,7351,7368.600098,608751100,0
14/06/2019,7368.600098,7368.799805,7316.399902,7345.799805,610719800,0
17/06/2019,7345.799805,7370.700195,7324.5,7357.299805,531721100,0
18/06/2019,7357.299805,7469.200195,7345.600098,7443,798973400,0
19/06/2019,7443,7454.899902,7399.200195,7403.5,751391800,0
20/06/2019,7403.5,7460.799805,7403.5,7424.399902,698596800,0
21/06/2019,7424.399902,7456.799805,7382.899902,7407.5,1451918700,0
24/06/2019,7407.5,7435.5,7399.600098,7416.700195,627473100,0
25/06/2019,7416.700195,7429.700195,7373.200195,7422.399902,607355800,0
26/06/2019,7422.399902,7435.899902,7405.5,7416.399902,654431900,0
27/06/2019,7416.399902,7439.399902,7375.5,7402.299805,645884500,0
28/06/2019,7402.299805,7436.200195,7398.899902,7425.600098,708530400,0
1/7/2019,7425.600098,7530.200195,7425.600098,7497.5,634652500,0
2/7/2019,7497.5,7565.299805,7497.5,7559.200195,556375200,0
3/7/2019,7559.200195,7621,7558.5,7609.299805,682521500,0
4/7/2019,7609.299805,7622.600098,7601.299805,7603.600098,487717900,0
5/7/2019,7603.600098,7603.600098,7541.899902,7553.100098,550648200,0
8/7/2019,7553.100098,7571.299805,7538.700195,7549.299805,538297100,0
9/7/2019,7549.299805,7553.299805,7517.899902,7536.5,542926500,0
10/7/2019,7536.5,7559.100098,7515.600098,7530.700195,542296300,0
11/7/2019,7530.700195,7558.299805,7501.700195,7509.799805,593132000,0
12/7/2019,7509.799805,7537.100098,7493.799805,7506,501138900,0
15/07/2019,7506,7548.299805,7487.399902,7531.700195,482521800,0
16/07/2019,7531.700195,7590.100098,7524.5,7577.200195,607182100,0
17/07/2019,7577.200195,7577.200195,7519.200195,7535.5,576654300,0
18/07/2019,7535.5,7535.5,7482.600098,7493.100098,504046800,0
19/07/2019,7493.100098,7546.700195,7475.5,7508.700195,575615700,0
22/07/2019,7508.700195,7549.700195,7491.799805,7514.899902,513122700,0
23/07/2019,7514.899902,7598.600098,7514.899902,7556.899902,634924300,0
24/07/2019,7556.899902,7558,7479.100098,7501.5,637416200,0
25/07/2019,7501.5,7542.600098,7462.700195,7489.100098,633546500,0
26/07/2019,7489.100098,7553.600098,7486.700195,7549.100098,775744000,0
29/07/2019,7549.100098,7711.299805,7548.899902,7686.600098,759258200,0
30/07/2019,7686.600098,7727.5,7643.700195,7646.799805,822322600,0
31/07/2019,7646.799805,7648.200195,7576.100098,7586.799805,1092686800,0
1/8/2019,7586.799805,7610,7535.899902,7584.899902,817813900,0
2/8/2019,7584.899902,7585.200195,7397.899902,7407.100098,1031592200,0
5/8/2019,7407.100098,7407.100098,7200.5,7223.899902,1243484900,0
6/8/2019,7223.899902,7241.600098,7167,7171.700195,791750700,0
